Ax,Ay,Az,Gx,Gy,Gz
0.7198298777246146,0.5988488488488487,0.7595095095095095,0.3873153461115859,1.0,0.4622756684165547
0.1868686868686868,0.6323823823823823,0.8205705705705706,0.0,1.0,1.0
0.3288144603934078,0.5095095095095095,0.6986986986986987,0.4912255611559726,0.4933010098191395,0.9675706786193906
0.5340244550770866,0.4949949949949949,0.7540040040040039,0.500305213038701,0.4973594711966095,0.5012661980919825
0.4452418926103136,0.6931931931931931,1.0,0.0066832935102987,0.0,0.0404712489317543
0.5265816055289739,0.4777277277277276,0.6756756756756757,0.5353436698815773,0.5145734865793467,0.0291173238920766
0.9292929292929292,0.4339339339339338,0.6811811811811811,0.5556412089924482,0.5829412072483736,0.4181261663498264
0.5340244550770866,0.4947447447447446,0.7540040040040039,0.500305213038701,0.4974065612082948,0.5012661980919825
0.5664540138224349,0.5255255255255254,1.0,1.0,0.6760468807227444,0.7733174041195039
0.4401913875598086,0.5272772772772771,0.75,0.5025480928545267,0.4996790902907372,0.4179133892599891
0.8075491759702286,0.7054554554554553,0.8083083083083082,0.4782077890367476,1.0,0.2299021574201649
0.0167464114832536,0.3823823823823823,0.5130130130130129,0.8982873188342606,0.0,0.0
0.2001594896331738,0.4909909909909909,0.6599099099099098,0.3460208940125922,1.0,0.4897901878368244
0.068314726209463,0.8998998998998997,0.1366366366366366,1.0,0.2967281162251252,0.0
0.5337586390217969,0.4947447447447446,0.7542542542542542,0.500305213038701,0.4973751678671713,0.5013429373702845
0.5337586390217969,0.4949949949949949,0.7542542542542542,0.5003348623053177,0.4974362104749115,0.5013429373702845
0.7424242424242424,0.7267267267267266,0.7822822822822822,0.3468440971798315,1.0,0.2665434187348483
0.5911749069643807,0.5462962962962962,0.7467467467467467,0.5031131729947503,0.4971466941067722,0.0372359907215236
0.5430622009569378,0.8588588588588587,0.6599099099099098,0.3624553080907616,0.4747737063327345,0.5121317822697385
0.0,0.8838838838838837,0.1268768768768769,1.0,0.3570696060135689,0.0
0.0,0.5978478478478477,0.6631631631631631,0.172400020928894,0.0,0.0
0.3936735778841042,0.5683183183183182,0.7357357357357357,0.4989465789978548,0.4962764009278476,0.9935451802501004
0.5077086656034024,0.7647647647647646,0.7094594594594594,0.5208312259099709,0.5461028655144148,0.5663829638802169
0.6804891015417331,0.5357857857857857,0.6784284284284283,0.4938503932888013,0.5005336867991,1.0
0.5337586390217969,0.4949949949949949,0.7545045045045045,0.500381952317003,0.4974205138043497,0.5012051554842423
0.3104731525784157,0.3093093093093092,0.962212212212212,0.0001988244937823,0.0,0.0
0.5544922913343966,0.6646646646646646,0.7384884884884884,0.0,0.5232415368784554,0.4092906848980588
0.5345560871876661,0.4947447447447446,0.7540040040040039,0.5002738196975774,0.4973298219299928,0.5012505014214207
0.5733652312599681,0.386136136136136,0.6504004004004004,0.0,0.4586741545598828,0.4162652388510037
0.5337586390217969,0.4947447447447446,0.7540040040040039,0.5002895163681392,0.4974065612082948,0.501220852154804
0.2658160552897395,0.6168668668668668,0.7289789789789789,0.6443343739644558,0.0,0.5896715907703577
0.5337586390217969,0.4947447447447446,0.7540040040040039,0.5003505589758794,0.4974205138043497,0.501297591433106
0.5603402445507709,0.5130130130130129,0.6446446446446445,0.4809093604478783,0.4790013429373703,0.0
0.5600744284954812,0.34009009009009,0.3353353353353353,0.2861067024783299,0.5100109876693932,0.4943840800879013
0.5489101541733121,0.4534534534534534,0.6889389389389389,0.4808779671067548,0.4641069466487608,0.4664422624134503
0.5566188197767146,0.6509009009009008,0.5588088088088088,0.0,0.5090500026161118,0.5213945619756876
0.6331738437001595,0.4997497497497496,0.6909409409409408,0.5024870502467865,0.4979542006034498,0.0
0.5340244550770866,0.4949949949949949,0.7545045045045045,0.500381952317003,0.4973594711966095,0.5013429373702845
0.5220627325890483,0.6811811811811811,0.6859359359359358,0.0,0.4241554319200516,0.3756108620960288
0.6185539606592239,0.5090090090090089,0.7510010010010009,0.4965519646999319,0.4945829045816837,0.5572876153269267
0.6626794258373205,0.4499499499499498,0.7037037037037036,0.4981844184383557,0.5000453459371784,1.0
0.5412014885699096,0.4989989989989989,0.7094594594594594,0.5078587997279244,0.4927202330083541,0.0
0.5340244550770866,0.4947447447447446,0.7542542542542542,0.500381952317003,0.4974519071454732,0.5011912028881874
0.5337586390217969,0.4947447447447446,0.7542542542542542,0.5003348623053177,0.4974205138043497,0.501297591433106
0.5337586390217969,0.4949949949949949,0.7542542542542542,0.5003976489875648,0.4974065612082948,0.501220852154804
0.2333864965443912,0.5933433433433433,0.6206206206206206,0.6759701414444426,0.0,0.4518373824929801
0.5627325890483785,0.6501501501501501,1.0,0.0,1.0,1.0
0.5340244550770866,0.4947447447447446,0.7542542542542542,0.5003662556464412,0.497390864537733,0.5012661980919825
0.5489101541733121,0.4909909909909909,0.6433933933933933,0.4768945009330798,0.4757817813977013,0.0
0.8240297713981924,0.3808808808808808,0.6106106106106106,0.503601513856672,0.0,0.4886914208975007
0.5337586390217969,0.4947447447447446,0.7540040040040039,0.5002598671015226,0.4972984285888693,0.5013429373702845
0.5366826156299841,0.6659159159159158,0.877127127127127,0.0,0.4006226345989501,0.4195161937317962
0.5850611376927166,0.5805805805805805,0.6906906906906907,0.5016481504089855,0.4948567242792612,0.0
0.4792663476874003,0.5132632632632632,0.6969469469469469,0.504211939934074,0.4995273558086401,0.1765352215846661
0.0188729399255714,0.1146146146146145,0.7174674674674675,0.0,1.0,1.0
0.7410951621477937,0.5377877877877877,0.7094594594594594,0.3508729092906849,1.0,0.5206324014161885
0.4019138755980861,0.5152652652652652,0.5317817817817818,0.2121073652266425,1.0,0.6153391352878594
0.5289739500265817,0.8038038038038037,0.7645145145145145,1.0,0.5385946247623699,0.4256501037724332
0.521531100478469,0.608108108108108,0.9264264264264264,0.3557859671765178,0.4475800966217277,0.5071105917644801
0.5334928229665071,0.4947447447447446,0.7540040040040039,0.5003505589758794,0.4973437745260478,0.5012818947625443
0.5414673046251993,0.5172672672672671,0.6979479479479479,0.4662434379196679,0.4680590194813122,0.0
0.6376927166400851,0.5708208208208208,0.762012012012012,0.5022132305492091,0.4983971955281929,0.201042956555104
0.1547049441786284,0.3143143143143142,0.4994994994994994,0.4381934876257913,0.956445227340112,0.5833998988436786
0.5034556087187666,0.4922422422422421,0.5585585585585585,0.0,0.3023126427961002,0.3537733051955979
0.466241360978203,0.5277777777777777,0.7392392392392392,0.4859445035491916,0.4893175436454645,0.9762090796518827
0.5334928229665071,0.4947447447447446,0.7542542542542542,0.5003662556464412,0.4973298219299928,0.5012505014214207
0.6084529505582137,0.4269269269269268,0.5808308308308308,0.5822086959554912,0.0,0.36196696722884
0.5813397129186603,0.684184184184184,0.6183683683683683,0.4422990390149467,0.3696426391335438,0.7241938015592027
0.5672514619883041,0.4729729729729729,0.7114614614614614,0.4681654080262308,0.472209916807646,0.0
0.3827751196172249,0.0,1.0,0.2907755899332019,1.0,0.1846695850846748
0.5337586390217969,0.4949949949949949,0.7542542542542542,0.5003348623053177,0.4973751678671713,0.5012661980919825
0.6539074960127592,0.5713213213213212,0.6301301301301301,0.3817447721366657,1.0,0.4839614908348885
0.1828814460393408,0.6076076076076075,0.5695695695695695,0.3311718436611612,0.0,0.0
0.8152578415736311,0.5855855855855855,0.7392392392392392,0.5487276976472435,1.0,0.4560039764898757
0.1780967570441254,0.378128128128128,0.5775775775775776,0.4593002773078466,0.9223991488916408,0.4988244937823743
0.4864433811802233,0.7112112112112111,0.7027027027027026,0.5415246699338996,0.0,0.418080820412648
0.5712387028176502,0.3946446446446445,0.1821821821821822,0.0,0.4097476324188569,0.2701902785286988
0.5337586390217969,0.4949949949949949,0.7540040040040039,0.500305213038701,0.4973594711966095,0.501297591433106
0.5334928229665071,0.4949949949949949,0.7542542542542542,0.5003505589758794,0.4973141252594311,0.5012505014214207
0.7365762892078682,0.4799799799799799,0.6038538538538538,0.6192162129166158,0.0,0.4714477562481469
0.5337586390217969,0.4952452452452451,0.7540040040040039,0.5002738196975774,0.497390864537733,0.5012365488253658
0.5781499202551834,0.5325325325325324,0.6771771771771771,0.5027312206777473,0.4967647417897692,0.0
0.5930356193514088,0.4274274274274273,0.3918918918918919,0.0,0.466700385440466,0.4929190575021365
0.5574162679425837,0.7545045045045045,0.8748748748748748,0.0,0.5287510682456354,0.3865985314892652
0.5334928229665071,0.4949949949949949,0.7540040040040039,0.5003348623053177,0.4973751678671713,0.5012818947625443
0.5340244550770866,0.4949949949949949,0.7540040040040039,0.500305213038701,0.4973751678671713,0.5012818947625443
0.7751196172248804,0.624124124124124,0.8783783783783783,0.4688525733819348,1.0,0.5390219230165513
0.5340244550770866,0.4949949949949949,0.7540040040040039,0.5003348623053177,0.4973437745260478,0.5013272406997227
0.5337586390217969,0.4947447447447446,0.7542542542542542,0.5003505589758794,0.4973298219299928,0.501220852154804
0.8835725677830941,0.4694694694694694,0.5155155155155154,0.8501247013272407,0.0,0.58237612710815
0.5523657628920787,0.5440440440440439,0.6181181181181181,0.4641069466487608,0.4659382248809669,0.0
0.5340244550770866,0.4947447447447446,0.7540040040040039,0.5003209097092628,0.497390864537733,0.5014039799780247
0.5667198298777246,0.2642642642642642,0.2972972972972972,0.4999843033294382,0.5114917069257199,0.5188935591328462
0.5334928229665071,0.4949949949949949,0.7545045045045045,0.5003348623053177,0.4974205138043497,0.5012818947625443
0.5018607123870282,0.8508508508508508,0.7219719719719719,1.0,0.6682491236025603,0.4089558225927411
0.3553960659223817,0.4391891891891891,0.6874374374374375,0.5079041456651028,0.502532396183965,0.0
0.4510898458266879,0.4929929929929929,0.7122122122122121,0.4963531402061496,0.4946892931266023,1.0
0.5263157894736842,0.5788288288288287,0.5668168168168168,0.4991611001621989,0.4942166489352425,0.0
0.5337586390217969,0.4949949949949949,0.7542542542542542,0.500305213038701,0.4974065612082948,0.5011598095470639
0.5188729399255715,0.604104104104104,0.8435935935935935,0.4805431048014371,0.4621378865305126,0.5213649127090709
0.5334928229665071,0.4947447447447446,0.7540040040040039,0.5003348623053177,0.4974205138043497,0.5012051554842423
0.189792663476874,0.3608608608608608,0.4446946946946947,0.551673439489335,0.4163105847881821,0.4420705652545477
0.4215842636895268,0.5515515515515514,0.6006006006006006,0.50956799274465,0.4915307741946736,0.0
0.7852206273258905,0.4534534534534534,0.5295295295295295,0.7373493555644697,0.0,0.6369796117690147
0.4319510898458267,0.578078078078078,1.0,0.0,0.3094860212428275,0.2240874130142839
0.5446570972886763,0.5377877877877877,0.4669669669669669,0.0771421595130544,1.0,0.4779322252646633
0.8729399255715045,0.381131131131131,0.647147147147147,0.5371452988471668,0.1063815686206114,0.31626175070199
0.5340244550770866,0.4949949949949949,0.7537537537537538,0.5003505589758794,0.4973298219299928,0.5012365488253658
0.0,0.9569569569569568,0.4174174174174174,0.7219212724767602,0.2173413328217381,0.0
0.7889420520999468,0.87012012012012,1.0,1.0,0.2177232851387411,0.3939986396218846
0.5337586390217969,0.4947447447447446,0.7540040040040039,0.5003348623053177,0.497390864537733,0.5011755062176256
0.1600212652844231,0.3255755755755755,0.4989989989989989,0.5011755062176256,0.5843451872263983,0.4959554912185848
0.2565124933545986,0.383133133133133,0.5540540540540541,0.3747859148542826,0.9483736505223505,0.408054136072693
0.7620946305156832,0.5728228228228227,0.7687687687687688,0.4142351361250153,1.0,0.4933620524268797
0.5337586390217969,0.4947447447447446,0.7542542542542542,0.5003976489875648,0.4974205138043497,0.5012505014214207
0.6578947368421053,0.5472972972972971,0.5830830830830831,0.7091023248513176,0.0,0.4023632209567993
0.5502392344497608,0.3418418418418417,0.3428428428428428,0.1758341036329072,0.4681357587596142,0.4740865409770305
0.4476342371079213,0.4862362362362361,0.6906906906906907,0.5059368296213614,0.4926591904006139,0.0
0.7908027644869751,0.3726226226226226,0.5900900900900901,0.504211939934074,0.0,0.6169733331007901
0.6026049973418395,0.5395395395395395,0.7510010010010009,0.5012505014214207,0.4975425990198301,0.2252018766241694
0.5523657628920787,0.3728728728728728,0.3498498498498498,0.0,0.4629767863683136,0.488065298149537
0.0,0.354104104104104,0.7327327327327327,0.389375098104191,0.0,0.0
0.4760765550239234,0.5205205205205204,0.7572572572572571,0.5026701780700071,0.4999843033294382,0.5374487678113609
0.5768208399787347,0.7064564564564564,0.6651651651651651,0.4848457366098679,0.5048066693409142,1.0
0.6600212652844232,0.6026026026026025,0.7487487487487487,0.5023806617018679,0.4989622756684165,0.2333205434536163
0.529505582137161,0.4486986986986986,1.0,1.0,0.6264802832376999,0.6049322427054084
0.6892610313662946,0.6128628628628627,0.6458958958958958,0.4865095836894152,0.5094302108586078,1.0
0.5337586390217969,0.4949949949949949,0.7540040040040039,0.5003662556464412,0.4974065612082948,0.5013882833074629
0.5515683147262095,0.6376376376376376,1.0,1.0,0.4618030242251949,0.3828592357465511
0.5345560871876661,0.4947447447447446,0.7537537537537538,0.5002598671015226,0.4974065612082948,0.501297591433106
0.5337586390217969,0.4947447447447446,0.7545045045045045,0.5003505589758794,0.4974205138043497,0.5012818947625443
0.4335459861775651,0.7775275275275274,0.9484484484484484,1.0,0.4021940457296336,0.4736749393934109
0.569377990430622,0.2685185185185185,0.3173173173173173,0.0,0.5370982088354814,0.4873031375900378
0.5337586390217969,0.4947447447447446,0.7540040040040039,0.500305213038701,0.4973594711966095,0.5012365488253658
0.5587453482190324,0.4957457457457456,0.7582582582582582,0.5014650225857649,0.499236095365994,0.4328374348152153
0.2716640085061138,0.579079079079079,1.0,0.0,2.9649266616693648e-05,0.0108952334443727
0.5034556087187666,0.4909909909909909,0.7497497497497497,0.504135200655772,0.4721349216038509,0.4958491026736662
0.4952153110047846,0.4389389389389388,0.7432432432432432,0.5024120550429915,0.4995116591380784,0.4453215201353402
0.5956937799043063,0.5865865865865865,0.6651651651651651,0.4875176587543819,0.5040131154402916,1.0
0.6251993620414673,0.5813313313313312,0.7272272272272272,0.4981687217677939,0.4945672079111219,0.0022742731569493
0.5337586390217969,0.4947447447447446,0.7540040040040039,0.5003662556464412,0.497390864537733,0.5012365488253658
0.5337586390217969,0.4949949949949949,0.7540040040040039,0.5003662556464412,0.4974362104749115,0.5012505014214207
0.2950558213716108,0.9744744744744744,0.3671171171171171,0.7397300172663376,1.0,0.0665660917034375
0.664274322169059,1.0,1.0,1.0,0.2410119120288819,0.5162826795960723
0.6485911749069644,0.569069069069069,0.7292292292292292,0.5012365488253658,0.4972077367145124,0.104109039538169
0.6079213184476342,0.5325325325325324,0.7089589589589589,0.508652353628547,0.5080262308805832,0.9808936637773166
0.4433811802232855,0.5325325325325324,0.766016016016016,0.4927655789455326,0.4902645761026911,0.3194673596456041
0.0061137692716639,0.4537037037037036,0.5337837837837838,0.4053229153949457,0.0,0.0
0.9614566719829878,0.5410410410410409,0.68993993993994,0.5344123340949125,1.0,0.4191028480736697
0.5337586390217969,0.4947447447447446,0.7540040040040039,0.5003348623053177,0.4973751678671713,0.5011144636098854
0.7278043593833068,0.6556556556556555,0.7857857857857857,0.4348064949334635,1.0,0.5207091406944905
0.5050505050505051,0.5162662662662661,0.5755755755755756,0.5070809424978635,0.4892721977082861,0.0
0.5462519936204147,0.5197697697697696,0.7545045045045045,0.5010220276610217,0.4982594136421508,0.5184034741964176
0.0930356193514088,0.4211711711711711,0.8045545545545545,0.0,0.7567905540924709,1.0
0.5334928229665071,0.4949949949949949,0.7540040040040039,0.500305213038701,0.4973437745260478,0.501297591433106
0.5337586390217969,0.4947447447447446,0.7542542542542542,0.5003662556464412,0.4974362104749115,0.5012818947625443
0.8221690590111643,0.9664664664664664,0.8683683683683683,0.0,1.0,1.0
0.5337586390217969,0.4947447447447446,0.7542542542542542,0.5002598671015226,0.4973751678671713,0.5012818947625443
0.5340244550770866,0.4949949949949949,0.7542542542542542,0.500305213038701,0.4974065612082948,0.5013429373702845
0.7333864965443913,0.5052552552552552,0.54004004004004,0.6265256291748784,0.0,0.5119347018504631
0.1023391812865496,0.7154654654654653,0.0,0.6372848248077158,0.1666777124718768,0.0
0.5451887293992557,0.3463463463463463,0.2905405405405405,1.0,0.7178453703542216,0.7068733976315468
0.5778841041998937,0.1176176176176175,1.0,0.0,0.5723354901721401,0.3562603554423845
0.2139819245082403,0.4366866866866866,0.5127627627627628,0.5433855974327223,0.0007935539006226,0.5671154751730993
0.5337586390217969,0.4947447447447446,0.7537537537537538,0.5002738196975774,0.4974065612082948,0.5013115440291609
0.5337586390217969,0.4947447447447446,0.7542542542542542,0.5003662556464412,0.4974065612082948,0.5012661980919825
0.5659223817118554,0.5550550550550549,0.9527027027027026,0.3014737429582992,0.5207841358982855,0.4744527966234717
0.5340244550770866,0.4947447447447446,0.7540040040040039,0.500305213038701,0.497390864537733,0.5012818947625443
0.5566188197767146,0.8993993993993992,0.6038538538538538,1.0,0.5780438460331025,0.668278772869177
0.5342902711323764,0.6053553553553552,0.9812312312312312,0.0017388422833423,0.3916040253239618,0.449242199626768
0.537745879851143,0.3028028028028027,0.3218218218218218,0.4822976437553412,0.5057537017981408,0.5039677695031132
0.9181286549707602,0.4246746746746745,0.6874374374374375,0.5321241083419084,0.4747894030032963,0.3356889966339362
0.4346092503987241,0.4864864864864864,0.6233733733733733,0.5119347018504631,0.5031585189319288,0.0460104295655511
0.9064327485380116,0.3733733733733733,0.6719219219219219,0.5371452988471668,0.4243525123393271,0.4394771264628425
0.4425837320574162,0.567067067067067,0.7505005005005004,0.4992517920365558,0.4958944486108446,0.5470481538971345
0.6156299840510366,0.5565565565565564,0.7557557557557557,0.4997854788356559,0.4978181627919145,0.6305858346268552
0.5996810207336523,0.4449449449449448,0.4722222222222222,1.0,0.4215898983204562,0.9111062664597032
0.4883040935672514,0.4522022022022021,0.7014514514514514,0.0,0.4564766206812355,0.3903831731691578
0.1964380648591174,0.3881381381381381,0.4807307307307307,0.329431257303312,0.9920644609937735,0.4802378917627361
0.80622009569378,0.6644144144144143,0.9069069069069068,0.5612710815006017,1.0,0.4223851962955857
0.5635300372142478,0.6624124124124123,0.8123123123123123,0.1681723843242583,0.5495212515478661,0.4197289708216335
0.3787878787878788,0.4354354354354353,0.7324824824824825,0.5000156966705618,0.4964891780176849,0.6083506287388597
0.5491759702286018,0.6559059059059058,1.0,1.0,0.4146170884420182,0.6895216003627676
0.0247208931419458,0.8966466466466465,0.2452452452452452,1.0,0.6190941277011354,0.0
0.0,0.0,0.5968468468468469,0.0,1.0,1.0
0.9513556618819776,0.4742242242242241,0.7637637637637638,0.5140241031096848,0.4759038666131817,0.3369394980553569
0.4829877724614567,0.7112112112112111,1.0,0.0,1.0,0.8998290806983273
0.5757575757575758,0.4061561561561561,0.3868868868868869,1.0,0.6485009679613514,0.7536320351605421
0.726475279106858,0.5660660660660659,0.6946946946946947,0.4919266791077314,0.5096900779601304,1.0
0.5337586390217969,0.4949949949949949,0.7542542542542542,0.500381952317003,0.4973594711966095,0.5012661980919825
0.6060606060606061,0.5633133133133132,0.7292292292292292,0.4947503357343426,0.4981076791600537,1.0
0.2642211589580011,0.4194194194194193,0.512012012012012,0.5387934492561522,0.3718419170866979,0.5681392469086279
0.5576820839978734,0.344094094094094,0.3220720720720721,0.0003662556464412,0.4985960200219753,0.6153391352878594
0.8936735778841043,0.368118118118118,0.622122122122122,0.4778258367197446,0.4792158641017144,0.4818703455011598
0.5239234449760766,0.6343843843843843,0.8711211211211211,0.0,0.4959868845597084,0.4571027434291993
0.7086656034024456,0.5798298298298298,0.7772772772772771,0.4209812163175611,1.0,0.3927167448593404
0.5914407230196704,0.5475475475475474,0.6824324324324323,0.5381516298376267,0.5288121108533756,1.0
0.347953216374269,0.5325325325325324,0.5633133133133132,0.3000401137136578,1.0,0.6142874583602211
0.2248803827751196,0.363113113113113,0.4424424424424424,0.5614856026649458,0.45130369569388,0.4649615431571237
0.6220095693779905,0.5277777777777777,0.7477477477477477,0.5262186720616705,0.5166960252541989,0.9696304306119956
0.5340244550770866,0.4944944944944944,0.7540040040040039,0.5003662556464412,0.4973594711966095,0.5012365488253658
0.3952684742158426,0.4664664664664664,0.9952452452452452,0.0,0.1199783734761149,0.1755428431902611
0.6212121212121212,0.5477977977977977,0.6534034034034033,0.4804663655231351,0.4756736487782758,0.0
0.5340244550770866,0.4947447447447446,0.7540040040040039,0.5002441704309608,0.4973751678671713,0.501374330711408
0.3511430090377458,0.6268768768768768,0.7144644644644644,0.7346320874827772,0.0,0.5291783664998169
0.0159489633173843,0.8008008008008007,0.1286286286286286,0.9798855887123498,0.1336065716727418,0.0
0.2456140350877192,0.502002002002002,0.572072072072072,0.2971100685421281,1.0,0.4929487067687532
0.601010101010101,0.554054054054054,0.776026026026026,0.5017248896872875,0.4976036416275703,0.2017615152519316
0.6491228070175439,0.5477977977977977,0.6894394394394394,0.4937736540104993,0.5027015714111307,1.0
0.58160552897395,0.3948948948948948,0.505005005005005,0.0,0.4207213492160385,0.3719012156199313
0.6158958001063264,0.5603103103103102,0.7555055055055054,0.5027469173483091,0.5004272982541814,0.5521303870101331
0.5140882509303561,0.6506506506506505,0.4539539539539539,1.0,0.6627238955648185,0.5520536477318311
0.6318447634237108,0.6216216216216215,0.7715215215215214,0.5002145211643442,0.4992517920365558,0.9174546976646842
0.2626262626262626,0.4489489489489489,0.5963463463463463,0.5156722535186703,0.0,0.5231665416746604
0.3875598086124402,0.7369869869869868,0.567067067067067,1.0,0.344967473010447,0.6459075291696461
0.3017012227538543,0.0110110110110109,1.0,0.0001220852154804,0.6533076373022655,0.1913232293283569
0.6052631578947368,0.8218218218218216,0.882132132132132,0.0,0.6103353855276697,0.4640772973821441
0.5879851143009038,0.5450450450450449,0.7382382382382382,0.4963688368767113,0.4974065612082948,0.154713361354797
0.0,0.643143143143143,0.0990990990990991,1.0,0.0,0.0
0.5337586390217969,0.4949949949949949,0.7540040040040039,0.5002895163681392,0.4973437745260478,0.5012818947625443
0.062200956937799,0.9657157157157156,0.0965965965965966,1.0,0.4991000575544587,0.0
0.6549707602339181,0.6801801801801801,0.9872372372372372,0.0,1.0,1.0
0.5340244550770866,0.4947447447447446,0.7542542542542542,0.5003348623053177,0.497390864537733,0.5012365488253658
0.2894736842105263,0.5828328328328327,0.7232232232232232,0.491576120131852,0.5018766241693845,1.0
0.8351940457203615,0.4964964964964964,0.5698198198198198,0.7132985681148298,0.0,0.4769572876153269
0.3551302498670919,0.4459459459459459,0.6784284284284283,0.5039520728325514,0.4880042555417967,0.0
0.6026049973418395,0.5765765765765765,0.6116116116116116,0.5023492683607443,0.4966130073076721,0.0
0.5340244550770866,0.4947447447447446,0.7540040040040039,0.5003348623053177,0.4974362104749115,0.501297591433106
0.4633173843700159,0.4709709709709709,0.700950950950951,0.5081954061077489,0.4952683258628809,0.0045781955805151
0.5340244550770866,0.4949949949949949,0.7540040040040039,0.5003348623053177,0.4974065612082948,0.5011912028881874
0.0,0.0,0.4732232232232232,0.2452081552923941,0.8825540227078501,0.9459929888204824
0.8064859117490697,0.5422922922922921,0.7427427427427427,0.5317264593543436,1.0,0.5714355477265989
0.5834662413609782,0.381131131131131,0.4572072072072072,0.0,0.4346390637808047,0.4895617140764253
0.113237639553429,0.5645645645645645,0.1488988988988989,0.8002842841446187,0.0049444512269564,0.0
0.7945241892610313,0.6386386386386386,0.7124624624624624,0.2361581526762823,1.0,0.3736714512443971
0.5069112174375332,0.4934934934934934,0.7775275275275275,0.0,0.4018434867537541,0.3822802030102726
0.9013822434875066,0.4652152152152151,0.6396396396396395,0.5098889024539128,0.9972077367145123,0.4977571201841743
0.5523657628920787,0.7199699699699699,0.4582082082082082,1.0,0.6085494532326421,0.7563632558382894
0.4925571504518873,0.5850850850850849,0.7377377377377377,0.5662626227392434,0.5034637319706298,0.5967368365976594
0.5696438064859117,0.5302802802802802,0.7547547547547546,0.5027015714111307,0.4984582381359331,0.5885571271604723
0.6185539606592239,0.5227727727727727,0.7505005005005004,0.5011441128765021,0.500228473760399,0.9607652998936116
0.259170653907496,1.0,0.6226226226226226,0.5307811709716239,1.0,0.2407363482567975
0.5390749601275917,0.373123123123123,0.3210710710710711,1.0,0.6186214835097755,0.5959886286342152
0.5337586390217969,0.4947447447447446,0.7540040040040039,0.5003505589758794,0.4973751678671713,0.5013429373702845
0.5337586390217969,0.4947447447447446,0.7540040040040039,0.5003209097092628,0.4973594711966095,0.5013272406997227
0.5539606592238171,0.8596096096096095,0.7442442442442442,1.0,0.5598374522559604,0.6678985646266808
0.0015948963317383,0.8898898898898897,0.0708208208208208,1.0,0.2007691368575265,0.0
0.4750132908027645,0.5913413413413412,0.6501501501501501,1.0,0.2969112440483458,0.5551371714599648
0.5845295055821371,0.2577577577577577,0.2777777777777778,0.4545842998412892,0.5728238310340618,0.4620925405933341
0.5871876661350346,0.4542042042042041,0.2545045045045045,0.0,0.4512879990233183,0.4820377766538186
0.2192982456140351,0.4957457457457456,0.6086086086086085,0.494872420949823,0.0,0.4296789158832865
0.6209463051568315,0.5583083083083082,0.7102102102102101,0.5417077977571202,0.5030678270575719,0.2006784449831696
0.0124933545986177,0.0,0.9804804804804804,0.0615623419432478,1.0,0.7373493555644697
0.5337586390217969,0.4947447447447446,0.7545045045045045,0.5004116015836196,0.497390864537733,0.5012661980919825
0.5640616693248273,0.5738238238238237,0.6081081081081081,0.1303102708547709,1.0,0.5256065019097615
0.4157363104731525,0.4999999999999999,0.5513013013013013,0.3326211695763643,1.0,0.6364302282993529
0.8567251461988303,0.3488488488488488,0.5835835835835835,0.5805151996093273,0.0071105917644802,0.4799937213317753
0.5337586390217969,0.4947447447447446,0.7542542542542542,0.500305213038701,0.4974065612082948,0.5013115440291609
0.4250398724082934,0.5017517517517517,0.7044544544544544,0.5043950677572946,0.4991000575544587,0.202265552784415
0.4505582137161085,0.5500500500500499,0.7497497497497497,0.5006714686851422,0.4984739348064949,0.7510996389765772
0.5616693248272195,0.3188188188188188,0.269019019019019,0.9918045938922512,0.634813471231491,0.5783787083384202
0.0,0.2044544544544544,0.7362362362362361,0.0,1.0,1.0
0.5730994152046783,0.6363863863863863,0.7004504504504504,0.0,0.4395381690705827,0.4150600833667614
0.5233918128654971,0.6126126126126126,0.887137137137137,0.431860753091372,0.4783455709227898,0.5329630081797094
0.5334928229665071,0.4944944944944944,0.7540040040040039,0.500305213038701,0.4973298219299928,0.501297591433106
0.6294524189261032,0.5340340340340339,0.2882882882882883,0.0,0.5291626698292551,0.3123393271360553
0.3636363636363636,0.4802302302302301,1.0,0.0,0.0428972565708007,0.0207998325688473
0.5930356193514088,0.6086086086086085,0.6473973973973973,0.492568498526257,0.5073408095993861,1.0
0.2219564061669325,0.3278278278278277,0.4609609609609609,0.4880042555417967,0.1373772607565795,0.4301376074785915
0.5337586390217969,0.4949949949949949,0.7540040040040039,0.5004272982541814,0.497390864537733,0.5012365488253658
0.5337586390217969,0.4949949949949949,0.7540040040040039,0.5003662556464412,0.4973751678671713,0.5013115440291609
0.6103136629452419,0.5337837837837837,0.7324824824824825,0.5064705164204615,0.5018469749027679,0.7289551249629385
0.335725677830941,0.5185185185185184,0.5275275275275275,0.3488428065646964,1.0,0.557029492299911
0.5337586390217969,0.4949949949949949,0.7542542542542542,0.5004116015836196,0.4973437745260478,0.5011755062176256
0.5619351408825093,0.7202202202202201,0.941941941941942,0.0004429949247432,0.4864188918150583,0.5510159234002476
0.5733652312599681,0.7492492492492491,0.8506006006006005,0.0,0.6071140799134939,0.3843696042694944
0.5608718766613503,0.4647147147147146,0.6599099099099098,0.5030521303870101,0.4966130073076721,0.0
0.9191919191919192,0.3696196196196195,0.7342342342342342,0.652500130805588,0.0,0.5301864415647837
0.5172780435938331,0.5290290290290289,0.7139639639639639,0.4965816139665486,0.5011598095470639,0.9785897413537504
0.6461988304093568,0.5555555555555555,0.6416416416416416,0.4907825662312294,0.5056769625198388,1.0
